2.008765000000000000e+06,1.900000000000000000e+01,1.474169999999999980e+00
4.705617190000000000e+08,1.900000000000000000e+01,5.486100000000000421e-01
1.877048320000000000e+08,1.900000000000000000e+01,6.199970000000000203e-01
6.162241100000000000e+07,1.900000000000000000e+01,2.523979999999999890e+00
1.214369930000000000e+08,1.900000000000000000e+01,2.139949999999999974e+01
2.659712610000000000e+08,1.900000000000000000e+01,1.650440000000000040e+01
2.400525710000000000e+08,2.000000000000000000e+01,7.162809999999999455e-01
3.547672000000000000e+06,1.900000000000000000e+01,2.869440000000000168e+01
3.680668360000000000e+08,1.900000000000000000e+01,1.077779999999999960e+00
4.148957220000000000e+08,1.900000000000000000e+01,1.055260000000000087e+00
1.971169790000000000e+08,2.000000000000000000e+01,1.339299999999999935e+00
3.092623490000000000e+08,1.900000000000000000e+01,5.395780000000000243e+00
6.703435000000000000e+07,1.900000000000000000e+01,5.000000000000000000e+01
4.002047690000000000e+08,1.900000000000000000e+01,1.573320000000000007e+01
3.106381000000000000e+06,1.900000000000000000e+01,1.987600000000000033e+00
1.721072600000000000e+08,2.000000000000000000e+01,6.215230000000000476e-01
4.262244020000000000e+08,1.900000000000000000e+01,6.737589999999999968e-01
2.737242480000000000e+08,1.900000000000000000e+01,5.260390000000000343e-01
1.875871640000000000e+08,1.900000000000000000e+01,7.302629999999999955e-01
1.385499080000000000e+08,2.000000000000000000e+01,2.285190000000000055e+01
3.672579990000000000e+08,1.900000000000000000e+01,9.748109999999999831e-01
2.390464340000000000e+08,1.900000000000000000e+01,7.939789999999999903e-01
3.122302780000000000e+08,1.900000000000000000e+01,1.623900000000000077e+01
1.163364450000000000e+08,1.900000000000000000e+01,1.438850000000000051e+01
1.719845330000000000e+08,2.000000000000000000e+01,1.873329999999999940e+00
1.594203200000000000e+07,2.000000000000000000e+01,1.934979999999999833e+01
2.105119000000000000e+06,1.900000000000000000e+01,4.205210000000000115e+00
6.735468700000000000e+07,1.900000000000000000e+01,1.731989999999999919e+00
1.222690450000000000e+08,1.900000000000000000e+01,2.512559999999999860e+01
3.095037440000000000e+08,2.000000000000000000e+01,1.797269999999999968e+01
3.549761000000000000e+06,1.900000000000000000e+01,2.263780000000000125e+00
3.318333000000000000e+06,1.900000000000000000e+01,1.141100000000000003e+00
6.685429800000000000e+07,1.900000000000000000e+01,1.438850000000000051e+01
3.682646710000000000e+08,1.900000000000000000e+01,1.095529999999999937e+01
3.674436640000000000e+08,1.900000000000000000e+01,8.197529999999999539e-01
1.278362740000000000e+08,1.900000000000000000e+01,1.095310000000000006e+00
7.011908300000000000e+07,1.900000000000000000e+01,3.077679999999999971e+00
5.409348200000000000e+07,1.900000000000000000e+01,1.706190000000000140e+01
2.664285800000000000e+08,1.900000000000000000e+01,1.142390000000000017e+00
1.719838720000000000e+08,2.000000000000000000e+01,2.285190000000000055e+01
1.215254660000000000e+08,1.900000000000000000e+01,2.052210000000000090e+00
3.126905240000000000e+08,1.900000000000000000e+01,4.387889999999999624e+00
3.335331640000000000e+08,1.900000000000000000e+01,7.127430000000000154e-01
3.337215380000000000e+08,1.900000000000000000e+01,2.331710000000000171e+00
1.602991800000000000e+07,2.000000000000000000e+01,1.575320000000000054e+00
7.878619000000000000e+07,1.900000000000000000e+01,1.822619999999999907e+00
1.153889980000000000e+08,1.900000000000000000e+01,2.175990000000000091e+00
4.262193110000000000e+08,1.900000000000000000e+01,8.132730000000000459e+00
2.657552130000000000e+08,1.900000000000000000e+01,1.320040000000000102e+00
2.658678070000000000e+08,1.900000000000000000e+01,7.628000000000000336e-01
1.719217220000000000e+08,2.000000000000000000e+01,2.953340000000000032e+01
2.655867470000000000e+08,1.900000000000000000e+01,9.164390000000000036e-01
1.168631390000000000e+08,1.900000000000000000e+01,1.110980000000000079e+00
4.090438710000000000e+08,1.900000000000000000e+01,2.285190000000000055e+01
3.674482650000000000e+08,1.900000000000000000e+01,1.438850000000000051e+01
2.390257360000000000e+08,1.900000000000000000e+01,6.865820000000000256e-01
2.126672900000000000e+07,2.000000000000000000e+01,1.183890000000000109e+00
3.542185290000000000e+08,1.900000000000000000e+01,9.447240000000000082e-01
3.535906700000000000e+08,2.000000000000000000e+01,2.499000000000000110e+00
1.169395260000000000e+08,1.900000000000000000e+01,2.462450000000000028e+00
1.212986270000000000e+08,1.900000000000000000e+01,9.654930000000000456e-01
2.389613360000000000e+08,1.900000000000000000e+01,5.126889999999999503e-01
4.089437320000000000e+08,1.900000000000000000e+01,6.266060000000000407e+00
2.515850000000000000e+06,1.900000000000000000e+01,1.428309999999999969e+00
1.153942880000000000e+08,1.900000000000000000e+01,6.269240000000000368e-01
1.723519140000000000e+08,2.000000000000000000e+01,1.735510000000000019e+01
1.213828910000000000e+08,1.900000000000000000e+01,8.522610000000000463e-01
2.401630940000000000e+08,2.000000000000000000e+01,9.601539999999999964e+00
4.262657150000000000e+08,1.900000000000000000e+01,1.905119999999999925e+00
1.942416000000000000e+06,1.900000000000000000e+01,1.146279999999999966e+00
1.210638940000000000e+08,1.900000000000000000e+01,8.828000000000000291e-01
1.156422470000000000e+08,1.900000000000000000e+01,1.503079999999999927e+01
1.384475880000000000e+08,2.000000000000000000e+01,4.008019999999999783e+01
1.278432510000000000e+08,1.900000000000000000e+01,7.053679999999999950e+00
1.218238710000000000e+08,1.900000000000000000e+01,1.432360000000000078e+00
3.681229430000000000e+08,1.900000000000000000e+01,9.333759999999999835e-01
2.400718010000000000e+08,2.000000000000000000e+01,1.202210000000000001e+00
3.119094810000000000e+08,1.900000000000000000e+01,7.946029999999999482e-01
3.311903000000000000e+06,1.900000000000000000e+01,1.987600000000000033e+00
1.277155400000000000e+08,1.900000000000000000e+01,3.298810000000000020e+00
2.401519900000000000e+08,2.000000000000000000e+01,6.994179999999999842e-01
1.875825840000000000e+08,1.900000000000000000e+01,7.431569999999999565e-01
2.391033200000000000e+08,1.900000000000000000e+01,4.173619999999999663e+01
4.263328970000000000e+08,1.900000000000000000e+01,2.995540000000000092e+00
1.157242140000000000e+08,1.900000000000000000e+01,2.576660000000000039e+01
2.621692970000000000e+08,1.900000000000000000e+01,6.040539999999999798e-01
3.675270950000000000e+08,1.900000000000000000e+01,2.523979999999999890e+00
7.373132900000000000e+07,1.900000000000000000e+01,2.953340000000000032e+01
3.663109290000000000e+08,1.900000000000000000e+01,2.171320000000000139e+00
2.398449950000000000e+08,1.900000000000000000e+01,6.490810000000000191e-01
1.163874860000000000e+08,1.900000000000000000e+01,6.571040000000000214e-01
3.667460760000000000e+08,1.900000000000000000e+01,1.446720000000000006e+00
1.167435390000000000e+08,1.900000000000000000e+01,2.953340000000000032e+01
6.685048700000000000e+07,1.900000000000000000e+01,6.870490000000000208e-01
1.875767930000000000e+08,1.900000000000000000e+01,6.549730000000000274e-01
3.687792200000000000e+08,2.000000000000000000e+01,2.953340000000000032e+01
1.747560090000000000e+08,1.900000000000000000e+01,2.953340000000000032e+01
4.001635080000000000e+08,1.900000000000000000e+01,2.900910000000000100e+00
1.170955770000000000e+08,1.900000000000000000e+01,1.088230000000000031e+00
1.827716000000000000e+06,1.900000000000000000e+01,1.081239999999999979e+00
3.532982690000000000e+08,1.900000000000000000e+01,7.062650000000000317e-01
9.687177600000000000e+07,1.900000000000000000e+01,6.219059999999999588e-01
6.702868100000000000e+07,1.900000000000000000e+01,6.583890000000000020e-01
2.886303900000000000e+08,1.900000000000000000e+01,1.021130000000000093e+00
4.705834340000000000e+08,1.900000000000000000e+01,2.953340000000000032e+01
2.939213000000000000e+06,1.900000000000000000e+01,4.407029999999999781e+00
2.334944000000000000e+06,1.900000000000000000e+01,9.693680000000000518e+00
4.262244520000000000e+08,1.900000000000000000e+01,1.472020000000000106e+00
1.222813650000000000e+08,1.900000000000000000e+01,6.931779999999999609e-01
3.122286760000000000e+08,1.900000000000000000e+01,1.383320000000000105e+00
2.679969960000000000e+08,1.900000000000000000e+01,2.851770000000000138e+00
2.399839800000000000e+08,2.000000000000000000e+01,1.196520000000000028e+00
1.156370700000000000e+08,1.900000000000000000e+01,2.953340000000000032e+01
2.939347000000000000e+06,1.900000000000000000e+01,4.407029999999999781e+00
4.404546770000000000e+08,1.900000000000000000e+01,1.573320000000000007e+01
1.219001080000000000e+08,1.900000000000000000e+01,6.614060000000000494e-01
1.723017140000000000e+08,2.000000000000000000e+01,1.296329999999999982e+00
1.160693390000000000e+08,1.900000000000000000e+01,7.939789999999999903e-01
9.695141900000000000e+07,1.900000000000000000e+01,8.618460000000000676e+00
2.678552000000000000e+06,1.900000000000000000e+01,9.645709999999999562e-01
3.537224460000000000e+08,2.000000000000000000e+01,1.124579999999999913e+00
3.362414000000000000e+06,1.900000000000000000e+01,9.563519999999999799e-01
6.702391200000000000e+07,1.900000000000000000e+01,8.177619999999999889e-01
1.749493350000000000e+08,1.900000000000000000e+01,1.291660000000000075e+01
1.718481120000000000e+08,2.000000000000000000e+01,3.194479999999999986e+00
1.746789750000000000e+08,1.900000000000000000e+01,6.124789999999999957e-01
3.540025750000000000e+08,1.900000000000000000e+01,1.142390000000000017e+00
1.165134440000000000e+08,1.900000000000000000e+01,7.234629999999999672e-01
4.403835480000000000e+08,1.900000000000000000e+01,1.418640000000000079e+01
2.618129390000000000e+08,1.900000000000000000e+01,1.476320000000000077e+00
3.124772950000000000e+08,1.900000000000000000e+01,5.000000000000000000e+01
1.163955030000000000e+08,1.900000000000000000e+01,7.198539999999999939e-01
2.621723060000000000e+08,1.900000000000000000e+01,1.106109999999999927e+00
1.969908890000000000e+08,2.000000000000000000e+01,6.819469999999999699e-01
3.673659740000000000e+08,1.900000000000000000e+01,6.211410000000000542e-01
1.721067370000000000e+08,2.000000000000000000e+01,2.052210000000000090e+00
1.212194810000000000e+08,1.900000000000000000e+01,9.500560000000000116e-01
3.666662510000000000e+08,1.900000000000000000e+01,6.245979999999999865e-01
2.121499000000000000e+07,2.000000000000000000e+01,8.265829999999999345e+00
3.668749650000000000e+08,1.900000000000000000e+01,7.680200000000000360e-01
2.617211610000000000e+08,1.900000000000000000e+01,3.459009999999999962e+01
3.668119400000000000e+08,1.900000000000000000e+01,5.176809999999999468e-01
9.721080200000000000e+07,1.900000000000000000e+01,8.009030000000000316e-01
1.163897010000000000e+08,1.900000000000000000e+01,1.756080000000000085e+00
2.397189790000000000e+08,1.900000000000000000e+01,9.057560000000000056e-01
2.401497200000000000e+08,2.000000000000000000e+01,6.269240000000000368e-01
1.216185420000000000e+08,1.900000000000000000e+01,9.618160000000000043e-01
3.126902080000000000e+08,1.900000000000000000e+01,7.038039999999999852e-01
4.091873570000000000e+08,1.900000000000000000e+01,5.088150000000000173e-01
1.723579410000000000e+08,2.000000000000000000e+01,5.214229999999999698e-01
1.163976070000000000e+08,1.900000000000000000e+01,9.394519999999999538e-01
3.538717170000000000e+08,2.000000000000000000e+01,1.573320000000000007e+01
4.263192050000000000e+08,1.900000000000000000e+01,7.492210000000000258e-01
1.151939810000000000e+08,1.900000000000000000e+01,6.833310000000000217e-01
2.887398360000000000e+08,1.900000000000000000e+01,5.444700000000000095e-01
3.686651140000000000e+08,1.900000000000000000e+01,2.953340000000000032e+01
6.685254700000000000e+07,1.900000000000000000e+01,1.022159999999999958e+00
4.263299180000000000e+08,1.900000000000000000e+01,5.106159999999999588e-01
1.153904130000000000e+08,1.900000000000000000e+01,1.119819999999999993e+01
1.167484560000000000e+08,1.900000000000000000e+01,6.508300000000000196e+00
3.119210650000000000e+08,1.900000000000000000e+01,1.968229999999999924e+00
3.076192890000000000e+08,2.000000000000000000e+01,1.829830000000000112e+01
4.001003620000000000e+08,1.900000000000000000e+01,2.263780000000000125e+00
1.170005450000000000e+08,1.900000000000000000e+01,2.953340000000000032e+01
7.849713300000000000e+07,1.900000000000000000e+01,6.132220000000000448e-01
3.668816480000000000e+08,1.900000000000000000e+01,3.445069999999999855e+00
2.400875420000000000e+08,2.000000000000000000e+01,3.881990000000000052e+00
1.592477100000000000e+07,2.000000000000000000e+01,5.265870000000000273e-01
1.163288370000000000e+08,1.900000000000000000e+01,1.309770000000000101e+00
2.397186450000000000e+08,1.900000000000000000e+01,2.953340000000000032e+01
2.664328200000000000e+08,1.900000000000000000e+01,2.953340000000000032e+01
2.860467940000000000e+08,1.900000000000000000e+01,1.863589999999999947e+01
8.378781600000000000e+07,2.000000000000000000e+01,5.075370000000000159e-01
2.400612190000000000e+08,2.000000000000000000e+01,2.381180000000000074e+00
1.225723590000000000e+08,1.900000000000000000e+01,8.617120000000000335e-01
3.681504390000000000e+08,1.900000000000000000e+01,9.664169999999999705e-01
3.335302420000000000e+08,1.900000000000000000e+01,2.505199999999999871e+00
1.746336370000000000e+08,1.900000000000000000e+01,2.953340000000000032e+01
1.438185030000000000e+08,1.900000000000000000e+01,1.481039999999999957e+01
1.211196090000000000e+08,1.900000000000000000e+01,1.975929999999999964e+00
1.438726270000000000e+08,1.900000000000000000e+01,6.219059999999999588e-01
3.119100600000000000e+08,1.900000000000000000e+01,5.085589999999999833e-01
2.008617000000000000e+06,1.900000000000000000e+01,7.471049999999999969e+00
1.721694780000000000e+08,2.000000000000000000e+01,5.424760000000000026e+00
1.437462670000000000e+08,1.900000000000000000e+01,1.066410000000000080e+00
2.692147800000000000e+08,1.900000000000000000e+01,6.770019999999999705e+00
1.168530720000000000e+08,1.900000000000000000e+01,6.408449999999999980e-01
2.105067000000000000e+06,1.900000000000000000e+01,4.205210000000000115e+00
2.390358380000000000e+08,1.900000000000000000e+01,4.672019999999999840e+00
1.153878380000000000e+08,1.900000000000000000e+01,1.029449999999999976e+00
1.876264780000000000e+08,1.900000000000000000e+01,2.953340000000000032e+01
1.440980970000000000e+08,2.000000000000000000e+01,9.563519999999999799e-01
2.507547000000000000e+06,1.900000000000000000e+01,2.953340000000000032e+01
2.942128000000000000e+06,1.900000000000000000e+01,4.898600000000000065e+00
2.695482280000000000e+08,1.900000000000000000e+01,1.160770000000000080e+00
3.978495090000000000e+08,2.000000000000000000e+01,1.078929999999999945e+00
3.093388470000000000e+08,1.900000000000000000e+01,1.682940000000000103e+00
4.263106050000000000e+08,1.900000000000000000e+01,5.155680000000000263e-01
8.639703800000000000e+07,2.000000000000000000e+01,5.700280000000000236e+00
5.409509300000000000e+07,1.900000000000000000e+01,9.231390000000000429e-01
1.156378560000000000e+08,1.900000000000000000e+01,7.366540000000000310e-01
6.844186900000000000e+07,2.000000000000000000e+01,5.375159999999999938e-01
3.544557000000000000e+06,1.900000000000000000e+01,9.090169999999999639e-01
6.960725700000000000e+07,1.900000000000000000e+01,2.253670000000000062e+00
1.718551520000000000e+08,2.000000000000000000e+01,3.766189999999999927e+00
2.611496320000000000e+08,1.900000000000000000e+01,6.284840000000000426e-01
2.660576670000000000e+08,1.900000000000000000e+01,2.517689999999999984e+00
1.436426930000000000e+08,1.900000000000000000e+01,5.732630000000000337e+00
1.159062370000000000e+08,1.900000000000000000e+01,1.262310000000000043e+00
1.846821000000000000e+06,1.900000000000000000e+01,4.445829999999999949e+00
1.224862820000000000e+08,1.900000000000000000e+01,8.522610000000000463e-01
2.398273760000000000e+08,1.900000000000000000e+01,2.243660000000000210e+00
1.830785000000000000e+06,1.900000000000000000e+01,2.644099999999999895e+01
2.847517980000000000e+08,1.900000000000000000e+01,1.119819999999999993e+01
3.673024240000000000e+08,1.900000000000000000e+01,1.059690000000000021e+00
6.821081100000000000e+07,2.000000000000000000e+01,1.641899999999999915e+00
7.420354600000000000e+07,1.900000000000000000e+01,3.973619999999999930e+00
1.385006140000000000e+08,2.000000000000000000e+01,1.064159999999999995e+00
3.665309610000000000e+08,1.900000000000000000e+01,2.743329999999999824e+00
2.401025130000000000e+08,2.000000000000000000e+01,9.001059999999999617e-01
1.226306080000000000e+08,1.900000000000000000e+01,3.433359999999999967e+00
1.648483000000000000e+07,2.000000000000000000e+01,3.344480000000000075e+01
3.087077520000000000e+08,1.900000000000000000e+01,6.579599999999999893e-01
3.099158000000000000e+06,1.900000000000000000e+01,4.407029999999999781e+00
1.901758290000000000e+08,2.000000000000000000e+01,2.209309999999999885e+00
1.160653910000000000e+08,1.900000000000000000e+01,1.688560000000000061e+00
1.745777960000000000e+08,1.900000000000000000e+01,6.550500000000000433e+00
2.509576000000000000e+06,1.900000000000000000e+01,1.029449999999999976e+00
6.952308800000000000e+07,1.900000000000000000e+01,2.409580000000000055e+00
3.680697430000000000e+08,1.900000000000000000e+01,7.448010000000000463e-01
1.226304030000000000e+08,1.900000000000000000e+01,6.814869999999999539e-01
3.678476230000000000e+08,1.900000000000000000e+01,9.590760000000000396e-01
2.006842000000000000e+06,1.900000000000000000e+01,1.628659999999999997e+00
4.074664930000000000e+08,2.000000000000000000e+01,2.953340000000000032e+01
4.148948620000000000e+08,1.900000000000000000e+01,1.650440000000000040e+01
1.157221620000000000e+08,1.900000000000000000e+01,1.362789999999999946e+00
8.068583300000000000e+07,1.900000000000000000e+01,4.465480000000000338e+00
2.854194740000000000e+08,1.900000000000000000e+01,5.504029999999999756e-01
3.534712760000000000e+08,1.900000000000000000e+01,1.061009999999999920e+01
1.213840080000000000e+08,1.900000000000000000e+01,1.607920000000000016e+00
4.091942840000000000e+08,1.900000000000000000e+01,6.249839999999999840e-01
3.119165190000000000e+08,1.900000000000000000e+01,1.279900000000000038e+00
1.722214420000000000e+08,2.000000000000000000e+01,1.048689999999999900e+00
3.075220460000000000e+08,2.000000000000000000e+01,1.233030000000000070e+00
3.336276730000000000e+08,1.900000000000000000e+01,9.422409999999999286e+00
2.620038160000000000e+08,1.900000000000000000e+01,8.544230000000000436e-01
3.032336000000000000e+06,1.900000000000000000e+01,5.000000000000000000e+01
3.126922710000000000e+08,1.900000000000000000e+01,1.022159999999999958e+00
2.854190420000000000e+08,1.900000000000000000e+01,4.970919999999999561e+00
1.876327670000000000e+08,1.900000000000000000e+01,1.104899999999999993e+00
9.678669400000000000e+07,1.900000000000000000e+01,4.764170000000000016e+01
6.729576300000000000e+07,1.900000000000000000e+01,1.759139999999999926e+00
1.648381300000000000e+07,2.000000000000000000e+01,5.605380000000000251e+00
1.158937220000000000e+08,1.900000000000000000e+01,5.000000000000000000e+01
3.126845780000000000e+08,1.900000000000000000e+01,1.214029999999999987e+01
2.397351190000000000e+08,1.900000000000000000e+01,9.249840000000000728e+00
1.227695900000000000e+08,1.900000000000000000e+01,1.432360000000000078e+00
1.441341230000000000e+08,2.000000000000000000e+01,1.112200000000000077e+00
3.533012810000000000e+08,1.900000000000000000e+01,1.185279999999999889e+00
2.397416290000000000e+08,1.900000000000000000e+01,1.610489999999999977e+00
2.229169000000000000e+06,1.900000000000000000e+01,5.626670000000000282e-01
2.693874800000000000e+08,1.900000000000000000e+01,2.869440000000000168e+01
2.676497000000000000e+06,1.900000000000000000e+01,1.192280000000000006e+00
3.088151270000000000e+08,1.900000000000000000e+01,8.217539999999999845e-01
3.671053190000000000e+08,1.900000000000000000e+01,2.715180000000000149e+01
3.497924120000000000e+08,1.900000000000000000e+01,1.212309999999999999e+00
2.399906940000000000e+08,2.000000000000000000e+01,6.400329999999999631e-01
4.089381540000000000e+08,1.900000000000000000e+01,2.568909999999999805e+00
1.154519110000000000e+08,1.900000000000000000e+01,4.008019999999999783e+01
2.678195000000000000e+06,1.900000000000000000e+01,2.568909999999999805e+00
1.159765460000000000e+08,1.900000000000000000e+01,6.796529999999999516e-01
1.280167530000000000e+08,1.900000000000000000e+01,5.198129999999999695e-01
1.438160590000000000e+08,1.900000000000000000e+01,2.474509999999999987e+00
9.862332100000000000e+07,1.900000000000000000e+01,8.458379999999999788e-01
2.584412870000000000e+08,2.000000000000000000e+01,9.214550000000000241e-01
1.719844780000000000e+08,2.000000000000000000e+01,1.366470000000000073e+00
1.280234080000000000e+08,1.900000000000000000e+01,6.266060000000000407e+00
1.875324600000000000e+08,1.900000000000000000e+01,9.429600000000000204e-01
2.513321000000000000e+06,1.900000000000000000e+01,6.449369999999999825e-01
7.586160400000000000e+07,1.900000000000000000e+01,9.627329999999999499e-01
8.068595500000000000e+07,1.900000000000000000e+01,1.424279999999999990e+00
4.266661220000000000e+08,1.900000000000000000e+01,1.256029999999999980e+00
2.664250020000000000e+08,1.900000000000000000e+01,2.953340000000000032e+01
2.397459750000000000e+08,1.900000000000000000e+01,2.835749999999999993e+00
3.085221160000000000e+08,1.900000000000000000e+01,2.953340000000000032e+01
1.227663800000000000e+08,1.900000000000000000e+01,6.593259999999999899e+00
3.536365310000000000e+08,2.000000000000000000e+01,1.938020000000000076e+00
1.163345600000000000e+08,1.900000000000000000e+01,2.342519999999999936e+00
3.540033830000000000e+08,1.900000000000000000e+01,8.040910000000000002e-01
3.092675000000000000e+08,1.900000000000000000e+01,9.033259999999999623e-01
2.663486020000000000e+08,1.900000000000000000e+01,8.804910000000000236e-01
2.390392080000000000e+08,1.900000000000000000e+01,1.230029999999999957e+00
1.222735700000000000e+08,1.900000000000000000e+01,1.039179999999999993e+01
3.369501000000000000e+06,1.900000000000000000e+01,1.139809999999999990e+00
1.648720850000000000e+08,1.900000000000000000e+01,9.249840000000000728e+00
6.985461400000000000e+07,1.900000000000000000e+01,5.000000000000000000e+01
1.747618210000000000e+08,1.900000000000000000e+01,2.299859999999999793e+00
1.439676780000000000e+08,1.900000000000000000e+01,9.654930000000000456e-01
2.847527420000000000e+08,1.900000000000000000e+01,8.508250000000000535e-01
3.665984340000000000e+08,1.900000000000000000e+01,6.425500000000000433e+00
8.486340700000000000e+07,2.000000000000000000e+01,3.942600000000000104e+00
2.655605700000000000e+08,1.900000000000000000e+01,5.916700000000000292e-01
1.441709690000000000e+08,2.000000000000000000e+01,6.121079999999999854e-01
3.978494980000000000e+08,2.000000000000000000e+01,1.418640000000000079e+01
1.211280660000000000e+08,1.900000000000000000e+01,6.999030000000000529e-01
9.720614300000000000e+07,1.900000000000000000e+01,5.077920000000000211e-01
1.438128370000000000e+08,1.900000000000000000e+01,1.055260000000000087e+00
3.088162030000000000e+08,1.900000000000000000e+01,8.479680000000000550e-01
2.584457320000000000e+08,2.000000000000000000e+01,6.549730000000000274e-01
3.666689500000000000e+08,1.900000000000000000e+01,2.338090000000000046e+01
3.092459000000000000e+06,1.900000000000000000e+01,1.143680000000000030e+00
1.637613100000000000e+07,2.000000000000000000e+01,2.052969999999999828e+01
4.403126200000000000e+08,1.900000000000000000e+01,5.771340000000000359e-01
1.648242390000000000e+08,1.900000000000000000e+01,1.598210000000000086e+01
2.390634470000000000e+08,1.900000000000000000e+01,5.719060000000000255e-01
3.534592440000000000e+08,1.900000000000000000e+01,9.618160000000000043e-01
1.160633380000000000e+08,1.900000000000000000e+01,1.094130000000000047e+00
3.683921240000000000e+08,1.900000000000000000e+01,4.549589999999999890e+01
9.877581200000000000e+07,1.900000000000000000e+01,7.583230000000000359e+00
1.224884710000000000e+08,1.900000000000000000e+01,2.398140000000000160e+00
6.719116900000000000e+07,1.900000000000000000e+01,1.135960000000000081e+00
2.105758000000000000e+06,1.900000000000000000e+01,1.759139999999999926e+00
1.746777590000000000e+08,1.900000000000000000e+01,2.338090000000000046e+01
1.217011060000000000e+08,1.900000000000000000e+01,5.000000000000000000e+01
6.735586100000000000e+07,1.900000000000000000e+01,5.725540000000000074e-01
3.125593520000000000e+08,1.900000000000000000e+01,1.816070000000000073e+00
4.088782360000000000e+08,1.900000000000000000e+01,3.492719999999999825e+00
2.400912710000000000e+08,2.000000000000000000e+01,5.067730000000000290e-01
2.940740000000000000e+06,1.900000000000000000e+01,9.057560000000000056e-01
1.440064160000000000e+08,1.900000000000000000e+01,2.194910000000000139e+00
2.389757180000000000e+08,1.900000000000000000e+01,7.697760000000000158e-01
3.092613920000000000e+08,1.900000000000000000e+01,9.748109999999999831e-01
2.937947000000000000e+06,1.900000000000000000e+01,2.285190000000000055e+01
1.435462750000000000e+08,1.900000000000000000e+01,2.953340000000000032e+01
4.089379260000000000e+08,1.900000000000000000e+01,1.968229999999999924e+00
2.333498000000000000e+06,1.900000000000000000e+01,7.183190000000000408e-01
4.266498350000000000e+08,1.900000000000000000e+01,9.368379999999999486e-01
3.369560000000000000e+06,1.900000000000000000e+01,7.481109999999999705e-01
2.847687000000000000e+06,1.900000000000000000e+01,3.031499999999999861e+00
3.119113600000000000e+08,1.900000000000000000e+01,2.517689999999999984e+00
3.127257550000000000e+08,1.900000000000000000e+01,1.210860000000000047e+00
4.262588840000000000e+08,1.900000000000000000e+01,2.285190000000000055e+01
1.721124550000000000e+08,2.000000000000000000e+01,2.575460000000000083e+00
1.745673150000000000e+08,1.900000000000000000e+01,1.509409999999999918e+00
1.163409330000000000e+08,1.900000000000000000e+01,6.801099999999999923e-01
3.095128050000000000e+08,2.000000000000000000e+01,6.114340000000000330e+00
3.122301190000000000e+08,1.900000000000000000e+01,1.150190000000000046e+00
1.163924040000000000e+08,1.900000000000000000e+01,1.085890000000000022e+00
1.221102700000000000e+08,1.900000000000000000e+01,6.908079999999999776e-01
3.680028700000000000e+08,1.900000000000000000e+01,8.683800000000000407e-01
1.155593230000000000e+08,1.900000000000000000e+01,9.239840000000000275e-01
2.401230310000000000e+08,2.000000000000000000e+01,5.798449999999999882e+00
2.390884280000000000e+08,1.900000000000000000e+01,8.953189999999999760e-01
3.662240680000000000e+08,1.900000000000000000e+01,6.466630000000000322e+00
2.400541950000000000e+08,2.000000000000000000e+01,1.353660000000000085e+00
1.648240310000000000e+08,1.900000000000000000e+01,9.701300000000000479e-01
9.862120800000000000e+07,1.900000000000000000e+01,4.566419999999999924e+00
2.400783710000000000e+08,2.000000000000000000e+01,1.461370000000000058e+00
2.389567430000000000e+08,1.900000000000000000e+01,8.874530000000000474e-01
3.335318240000000000e+08,1.900000000000000000e+01,5.965629999999999544e-01
2.390560270000000000e+08,1.900000000000000000e+01,1.523069999999999924e+00
9.694827900000000000e+07,1.900000000000000000e+01,2.015359999999999818e+00
1.876983640000000000e+08,1.900000000000000000e+01,2.234639999999999915e+01
3.087033990000000000e+08,1.900000000000000000e+01,3.237290000000000134e+01
2.397319140000000000e+08,1.900000000000000000e+01,1.212309999999999999e+00
4.001007030000000000e+08,1.900000000000000000e+01,1.774589999999999890e+00
2.847565060000000000e+08,1.900000000000000000e+01,6.188580000000000192e-01
6.200668200000000000e+07,1.900000000000000000e+01,1.095310000000000006e+00
1.152958110000000000e+08,1.900000000000000000e+01,5.000000000000000000e+01
8.460815600000000000e+07,2.000000000000000000e+01,4.173619999999999663e+01
2.609592900000000000e+08,1.900000000000000000e+01,6.520139999999999825e-01
2.397175990000000000e+08,1.900000000000000000e+01,7.297350000000000225e-01
2.740962870000000000e+08,1.900000000000000000e+01,1.396709999999999896e+00
3.678477930000000000e+08,1.900000000000000000e+01,1.502669999999999950e+00
2.692969020000000000e+08,1.900000000000000000e+01,1.070929999999999938e+00
1.722197450000000000e+08,2.000000000000000000e+01,9.710619999999999807e-01
1.226198990000000000e+08,1.900000000000000000e+01,1.024229999999999974e+00
3.125697780000000000e+08,1.900000000000000000e+01,1.216690000000000049e+00
4.091873390000000000e+08,1.900000000000000000e+01,9.590760000000000396e-01
2.401125820000000000e+08,2.000000000000000000e+01,5.257650000000000379e-01
2.389655790000000000e+08,1.900000000000000000e+01,1.361289999999999978e+01
3.685368110000000000e+08,1.900000000000000000e+01,1.064159999999999995e+00
3.666716240000000000e+08,1.900000000000000000e+01,9.664169999999999705e-01
3.673633480000000000e+08,1.900000000000000000e+01,1.527670000000000083e+00
2.401714360000000000e+08,2.000000000000000000e+01,5.095849999999999547e-01
2.659685510000000000e+08,1.900000000000000000e+01,1.024229999999999974e+00
1.162593750000000000e+08,1.900000000000000000e+01,1.215230000000000032e+00
2.231001000000000000e+06,1.900000000000000000e+01,1.240599999999999925e+00
